x;y
4;27
3;25,7
0;24,3
5;23,2
3;27,6
6;24,2
7;26,9
4;30,1
9;28,3
1;30,4
9;27
5;31,7
3;31,9
7;28,4
1;30,8
1;28,2
3;22,9
7;23,9
1;28,6
5;25,1
9;26,6
4;30,5
0;29,5
2;24,8
9;23
3;26,7
0;25,8
3;22,9
1;23,9
6;24,8
1;27,2
2;23,4
6;21,3
0;24,5
7;23,3
3;26,3
0;25,6
7;23,8
5;26,5
5;27,3
9;27,7
8;31,1
9;32
4;33,2
1;29,8
3;24,7
6;24,8
4;25,2
7;26,8
6;28
0;30,8
8;23,4
3;30,1
3;26,5
8;27,7
1;30,3
9;26
2;30,2
6;26,7
1;29,2
9;25,4
4;27,9
4;26,2
4;28,3
6;29,4
2;29,5
5;24,4
9;26,2
6;30,3
6;31
4;31,3
5;29,9
9;30
0;31,2
5;23,6
3;27,8
5;25,3
1;26,7
1;24,2
0;22,9
3;21,5
6;22,2
8;25,9
0;29,4
7;23,7
9;25,5
6;30
5;29,8
7;27,9
1;29,6
9;25,6
4;32
7;30,2
0;30,7
3;26,4
0;24,6
1;20,3
3;21
0;24,9
7;23,5
4;29,4
2;26,9
0;24,1
3;22,1
8;25,5
4;30,2
9;28,3
3;29,4
7;26,1
7;28,7
8;31
9;31,9
3;34,2
4;29,5
1;29
1;25,3
8;22,5
8;25,7
0;29,3
9;24,7
